pr_id,repo_full_name,pr_number,title,body_len,user_login,user_type,created_at,closed_at,merged_at,duration_minutes,comments,review_comments,commits,additions,deletions,changed_files,repo_language,repo_stars,repo_forks,is_fpt,keyword
2929652175,lgdlong/g3-swp391-2hand-ev-battery-trading,248,"feat(settings): implement settings module with fee tiers, refund policies, and post lifecycle management",10351,lgdlong,User,2025-10-20T12:21:28Z,2025-10-20T13:16:43Z,2025-10-20T13:16:43Z,55.25,5,5,10,1182,2,31,TypeScript,3,1,1,SWP391
2961617357,NhatNamNQ/e-Motion-fe,62,(FEAT)[SWP391-161] Implement vehicle log page,2436,NhatNamNQ,User,2025-10-30T04:38:11Z,2025-10-30T04:39:00Z,2025-10-30T04:38:59Z,0.8,1,0,1,341,12,7,JavaScript,1,0,1,SWP391
2846113896,NhatNamNQ/e-Motion-fe,10,(FEAT)(SWP-391-55) Implement Authentication System (UI),663,NhatNamNQ,User,2025-09-20T08:52:23Z,2025-09-20T08:53:09Z,2025-09-20T08:53:09Z,0.77,0,0,11,991,42,23,JavaScript,1,0,1,SWP391
3231004732,nVirgo0507/SWP391_JGMS,9,[FEAT] add Student API with task management and statistics,194,nVirgo0507,User,2026-01-31T16:16:02Z,2026-01-31T16:49:44Z,2026-01-31T16:49:44Z,33.7,0,21,1,1218,7,25,C#,1,2,1,SWP391
2970536523,lgdlong/g3-swp391-2hand-ev-battery-trading,266,thêm thanh toán đặt cọc,6470,SamroyIsMe,User,2025-11-02T12:11:56Z,2025-11-03T17:26:29Z,2025-11-03T17:26:29Z,1754.55,11,6,17,654,213,17,TypeScript,3,1,1,SWP391
2921558132,lgdlong/g3-swp391-2hand-ev-battery-trading,244,Feat/frontend/post verification- solved conflict,86222,HoangLong1502,User,2025-10-16T17:39:14Z,2025-10-23T09:42:55Z,2025-10-23T09:42:55Z,9603.68,13,7,15,2838,110,37,TypeScript,3,1,1,SWP391
3030205607,lgdlong/g3-swp391-2hand-ev-battery-trading,288,Refactor/frontend/var page,2669,UGing265,User,2025-11-20T14:50:29Z,2025-11-20T19:35:44Z,2025-11-20T19:35:44Z,285.25,4,0,4,1,4,1,TypeScript,3,1,1,SWP391
2949272616,NhatNamNQ/e-Motion-fe,58,(FEAT)[SWP391-158] Implement CheckOutPage and CheckListDetailPage,1836,NhatNamNQ,User,2025-10-27T03:10:25Z,2025-10-27T03:16:05Z,2025-10-27T03:16:05Z,5.67,1,5,1,546,4,6,JavaScript,1,0,1,SWP391
3040859847,TanTien18103/SWP391_BackEnd_SwapX,151,feat(battery-report): add direct battery report creation with validation and auto-quality update,2154,TanTien18103,User,2025-11-24T17:29:09Z,2025-11-24T17:29:21Z,2025-11-24T17:29:20Z,0.18,1,0,1,31,10,3,C#,2,2,1,SWP391
2922069761,lgdlong/g3-swp391-2hand-ev-battery-trading,246,Feat/my-posts-update,8547,lgdlong,User,2025-10-16T20:35:20Z,2025-10-16T21:25:58Z,2025-10-16T21:25:58Z,50.63,6,6,9,2474,6,24,TypeScript,3,1,1,SWP391
2928866180,lgdlong/g3-swp391-2hand-ev-battery-trading,247,Feat/backend/api rating post,5740,UGing265,User,2025-10-20T07:23:12Z,2025-10-20T10:44:28Z,2025-10-20T10:44:28Z,201.27,10,2,10,1048,0,11,TypeScript,3,1,1,SWP391
2979349445,NhatNamNQ/e-Motion-fe,69,FEAT/SWP391 - 162: Manage station  and Dashboard station detail,1272,levanduc2005,User,2025-11-05T07:47:55Z,2025-11-06T07:33:06Z,2025-11-06T07:33:05Z,1425.17,1,8,2,1126,1254,26,JavaScript,1,0,1,SWP391
2919385430,lgdlong/g3-swp391-2hand-ev-battery-trading,243,Feat/backend/api payos payment,5242,UGing265,User,2025-10-16T05:44:04Z,2025-10-20T13:16:44Z,2025-10-20T13:16:44Z,6212.67,7,9,6,163,2,10,TypeScript,3,1,1,SWP391
2979194755,NhatNamNQ/e-Motion-fe,68,(FEAT)[SWP391] Implement filter sidebar for car list page,1480,NhatNamNQ,User,2025-11-05T06:44:14Z,2025-11-05T06:45:06Z,2025-11-05T06:45:06Z,0.87,1,0,1,374,69,10,JavaScript,1,0,1,SWP391
2981951962,besofuls/EVTrade,1,Test old to main (6/11/2025),3198,besofuls,User,2025-11-05T20:33:22Z,2025-11-05T20:41:55Z,2025-11-05T20:41:55Z,8.55,1,0,99,16287,297345,336,Java,1,0,1,SWP391
2927873450,NhatNamNQ/e-Motion-fe,47,(FEAT)[SWP391-148] Implement reservations page,2075,NhatNamNQ,User,2025-10-19T15:34:51Z,2025-10-19T15:37:14Z,2025-10-19T15:37:14Z,2.38,1,2,1,435,16,11,JavaScript,1,0,1,SWP391
2902578462,segciest/swp391_fa25_be,2,Merge branch 'khoa_be' of https://github.com/segciest/swp391_fa25_be,16,Unkwonss,User,2025-10-10T04:15:07Z,2025-10-27T00:55:05Z,2025-10-27T00:55:05Z,24279.97,0,0,12,260,104,24,Java,0,1,1,SWP391
2910901990,lgdlong/g3-swp391-2hand-ev-battery-trading,233,Feat/my-posts,13686,lgdlong,User,2025-10-13T17:04:23Z,2025-10-14T07:54:07Z,2025-10-14T07:54:07Z,889.73,7,5,12,2589,77,32,TypeScript,3,1,1,SWP391
2944691894,NhatNamNQ/e-Motion-fe,57,(FEAT)[SWP391-157] Implement CheckListPage and CheckInPage,2378,NhatNamNQ,User,2025-10-24T13:18:36Z,2025-10-24T13:25:09Z,2025-10-24T13:25:09Z,6.55,1,4,1,505,17,8,JavaScript,1,0,1,SWP391
2989394315,TanTien18103/SWP391_BackEnd_SwapX,133,refactor(auth): move Google OAuth response handling to service layer,748,TanTien18103,User,2025-11-07T16:59:03Z,2025-11-07T17:13:22Z,2025-11-07T17:13:21Z,14.3,1,0,1,69,26,5,C#,2,2,1,SWP391
3214448335,FloodRescue-SWP391/flood-rescue-backend,9,Feature/api categories1,0,Huy911089,User,2026-01-27T12:45:19Z,2026-01-27T15:55:52Z,2026-01-27T15:55:52Z,190.55,0,15,3,365,0,14,C#,0,0,1,SWP391
2892544326,hzanhle/SWP391-GROUP2,31,"Revert ""Add ChangePassword method and Config ForgetPassword function with Otp send to email""",32,E99PLANT,User,2025-10-07T03:51:17Z,2025-10-07T04:01:06Z,2025-10-07T04:01:06Z,9.82,0,0,1,32,1038,19,C#,1,1,1,SWP391
2971751038,NhatNamNQ/e-Motion-fe,66,(ENHANCE)[SWP391-165] Enhance search form and dashboard lists,2068,NhatNamNQ,User,2025-11-03T07:47:25Z,2025-11-03T07:48:24Z,2025-11-03T07:48:24Z,0.98,1,0,1,286,178,18,JavaScript,1,0,1,SWP391
2939457369,NhatNamNQ/e-Motion-fe,55,(FEAT)[SWP391-151] Implement rental list page,2306,NhatNamNQ,User,2025-10-23T07:39:12Z,2025-10-23T07:42:24Z,2025-10-23T07:42:24Z,3.2,1,2,1,218,56,10,JavaScript,1,0,1,SWP391
3033942438,BaTung123/SWP391_FA25_FE,65,update date,0,BaTung123,User,2025-11-21T14:20:01Z,2025-11-21T14:20:11Z,2025-11-21T14:20:11Z,0.17,1,0,1,92,94,1,JavaScript,0,0,1,SWP391
2888939645,hzanhle/SWP391-GROUP2,27,"Revert ""Cong""",32,E99PLANT,User,2025-10-06T06:18:31Z,2025-10-06T06:18:40Z,2025-10-06T06:18:40Z,0.15,0,0,1,13654,370,106,C#,1,1,1,SWP391
2968698896,NhatNamNQ/e-Motion-fe,63,FEAT/SWP391 - 162: Manage Station and Station detail page,1495,levanduc2005,User,2025-11-01T04:01:33Z,2025-11-03T08:27:29Z,2025-11-03T08:27:29Z,3145.93,1,0,8,1454,29,14,JavaScript,1,0,1,SWP391
2909060055,lgdlong/g3-swp391-2hand-ev-battery-trading,232,Feat/frontend/admin dashboard,5404,SamroyIsMe,User,2025-10-13T07:06:03Z,2025-10-14T08:10:41Z,2025-10-14T08:10:41Z,1504.63,8,0,4,2069,170,13,TypeScript,3,1,1,SWP391
2983971236,NhatNamNQ/e-Motion-fe,71,(FEAT)[SWP391-201] Implement reservation and rental detail page for user,2562,NhatNamNQ,User,2025-11-06T10:02:56Z,2025-11-06T10:04:21Z,2025-11-06T10:04:21Z,1.42,1,0,1,454,57,12,JavaScript,1,0,1,SWP391
3026935336,BaTung123/SWP391_FA25_FE,64,fix page,0,BaTung123,User,2025-11-19T18:31:13Z,2025-11-19T18:31:19Z,2025-11-19T18:31:19Z,0.1,1,0,1,334,241,3,JavaScript,0,0,1,SWP391
3038671167,TanTien18103/SWP391_BackEnd_SwapX,149,#NAME?,851,TanTien18103,User,2025-11-24T07:03:11Z,2025-11-24T07:10:21Z,2025-11-24T07:10:21Z,7.17,1,4,1,457,87,18,C#,2,2,1,SWP391
2908806262,lgdlong/g3-swp391-2hand-ev-battery-trading,230,refactor: remove PostCard component and update imports in AdminPostsPage,8524,lgdlong,User,2025-10-13T04:53:44Z,2025-10-13T06:03:49Z,2025-10-13T06:03:49Z,70.08,9,8,3,1038,108,17,TypeScript,3,1,1,SWP391
3011547889,TanTien18103/SWP391_BackEnd_SwapX,144,update(vehicle): add the field image when create new battery while link vehicle,340,Nishimura221,User,2025-11-14T17:16:54Z,2025-11-14T17:17:01Z,2025-11-14T17:17:01Z,0.12,1,0,1,14,2,2,C#,2,2,1,SWP391
2991568289,lgdlong/g3-swp391-2hand-ev-battery-trading,280,feat: enhance dashboard statistics API to use paginated posts response and improve data fetching,2349,lgdlong,User,2025-11-08T16:11:01Z,2025-11-08T16:11:26Z,2025-11-08T16:11:26Z,0.42,5,0,1,69,32,1,TypeScript,3,1,1,SWP391
2945383772,lgdlong/g3-swp391-2hand-ev-battery-trading,254,feat: implement wallet deduction functionality with DTOs and service …,5707,UGing265,User,2025-10-24T16:46:13Z,2025-10-24T17:00:13Z,2025-10-24T17:00:13Z,14,3,0,1,210,30,6,TypeScript,3,1,1,SWP391
3022659189,BaTung123/SWP391_FA25_FE,63,fix page,0,BaTung123,User,2025-11-18T17:04:28Z,2025-11-18T17:04:35Z,2025-11-18T17:04:34Z,0.1,1,0,1,187,79,3,JavaScript,0,0,1,SWP391
2889900343,Izsaah/SWP391-Assignment,9,Quản lý khuyến mãi.,1356,Izsaah,User,2025-10-06T11:52:24Z,2025-10-06T11:52:34Z,2025-10-06T11:52:34Z,0.17,0,0,1,146,29,31,JavaScript,0,2,1,SWP391
2969368766,lgdlong/g3-swp391-2hand-ev-battery-trading,265,refactor(wallets): update roles and descriptions for wallet deduction…,3184,UGing265,User,2025-11-01T13:20:05Z,2025-11-02T12:07:35Z,2025-11-02T12:07:35Z,1367.5,4,2,1,3,5,3,TypeScript,3,1,1,SWP391
3022313070,BaTung123/SWP391_FA25_FE,62,update,0,BaTung123,User,2025-11-18T15:33:47Z,2025-11-18T15:33:58Z,2025-11-18T15:33:58Z,0.18,1,0,1,16,4,2,JavaScript,0,0,1,SWP391
2906939452,lgdlong/g3-swp391-2hand-ev-battery-trading,207,Refactor/backend/api admin post query,8694,UGing265,User,2025-10-11T19:09:23Z,2025-10-13T06:32:35Z,2025-10-13T06:32:34Z,2123.18,14,5,9,113,41,7,TypeScript,3,1,1,SWP391
2897785776,giaabaooo/SWP391-G5,8,"Revert ""update file dashboard and list technician""",29,nminhduc28,User,2025-10-08T14:56:39Z,2025-10-08T14:56:52Z,2025-10-08T14:56:52Z,0.22,0,0,1,1777,1840,13,Java,0,0,1,SWP391
3698753590,NgaiLong49423/prj301-car-wash-system,5,Update README with project details and enhancements,22,NgaiLong49423,User,2026-05-18T00:17:36Z,2026-05-18T00:17:50Z,2026-05-18T00:17:50Z,0.23,0,0,1,0,0,1,Java,1,0,1,PRJ301
3120010809,minhdnhe176171/web_thue_laptop_new,36,update main,0,gianghdhe176411-hue,User,2025-12-20T18:54:27Z,2025-12-20T18:55:04Z,2025-12-20T18:55:04Z,0.62,0,5,1,24,43,5,HTML,0,0,1,SWP391
3019615954,BaTung123/SWP391_FA25_FE,61,fix payment,0,BaTung123,User,2025-11-18T01:36:27Z,2025-11-18T01:36:35Z,2025-11-18T01:36:35Z,0.13,1,0,1,211,12,2,JavaScript,0,0,1,SWP391
3681272903,NgaiLong49423/prj301-car-wash-system,3,Merge pull request #2 from NgaiLong49423/long/setup,26,NgaiLong49423,User,2026-05-14T07:22:06Z,2026-05-14T07:22:34Z,2026-05-14T07:22:34Z,0.47,0,0,1,0,0,0,Java,1,0,1,PRJ301
3721034477,NgaiLong49423/prj301-car-wash-system,7,Long/setup,84,NgaiLong49423,User,2026-05-21T04:26:45Z,2026-05-21T04:27:10Z,2026-05-21T04:27:10Z,0.42,0,2,3,10,2,10,Java,1,0,1,PRJ301
3681143676,NgaiLong49423/prj301-car-wash-system,2,Long/setup,1901,NgaiLong49423,User,2026-05-14T06:54:11Z,2026-05-14T07:05:48Z,2026-05-14T07:05:48Z,11.62,1,3,8,2116,272,16,Java,1,0,1,PRJ301
3409855004,lehuyhoang1505/PRJ301,3,"Revert ""fix finit""",31,lehuymanhtan,User,2026-03-17T14:16:45Z,2026-03-17T14:18:42Z,2026-03-17T14:18:42Z,1.95,0,0,1,10214,3118,85,Java,0,0,1,PRJ301
3433603353,LHB16/PRJ301_ImgTube,29,Add README.md for ImgTube project,360,LHB16,User,2026-03-23T11:48:20Z,2026-03-23T11:48:30Z,2026-03-23T11:48:30Z,0.17,0,0,1,310,0,1,Java,1,0,1,PRJ301
3422867391,LHB16/PRJ301_ImgTube,13,Update seed data and manageVideos.jsp,324,LHB16,User,2026-03-20T02:09:08Z,2026-03-20T02:26:22Z,2026-03-20T02:26:22Z,17.23,0,0,1,10,8,2,Java,1,0,1,PRJ301
3702541837,NgaiLong49423/prj301-car-wash-system,6,Refactor database schema and project structure for AutoWashPro_DB,3864,NgaiLong49423,User,2026-05-18T14:21:23Z,2026-05-18T14:22:51Z,2026-05-18T14:22:50Z,1.45,0,8,4,211,116,7,Java,1,0,1,PRJ301
3407495554,lehuymanhtan/PRJ301,17,"Revert ""Forgot Password""",30,lehuymanhtan,User,2026-03-17T04:11:41Z,2026-03-17T04:11:55Z,2026-03-17T04:11:55Z,0.23,0,0,1,2500,10212,77,Java,0,1,1,PRJ301
3780127334,NgaiLong49423/prj301-car-wash-system,30,"refactor(app): tổ chức lại code và luồng đi của dữ liệu để tăng tính bảo trì, dễ nhìn hơn, xóa nhiều đoạn code thừa, lỗi",0,NgaiLong49423,User,2026-06-01T10:01:58Z,2026-06-01T11:39:26Z,2026-06-01T11:39:26Z,97.47,0,10,9,581,514,25,Java,1,0,1,PRJ301
3334586525,Rabuno/PRJ301-SE1905-Review-Advisor,3,"Revert ""abc""",45,Rabuno,User,2026-02-27T07:55:42Z,2026-02-27T07:55:52Z,2026-02-27T07:55:52Z,0.17,0,0,1,0,0,0,Java,0,0,1,PRJ301
3392539103,Xuanhuy218972/PRJ301,18,Contact us,902,Hiduong893,User,2026-03-13T00:44:29Z,2026-03-13T20:11:42Z,2026-03-13T20:11:42Z,1167.22,0,0,2,834,1,9,Java,0,0,1,PRJ301
3698742047,NgaiLong49423/prj301-car-wash-system,4,Long/setup,1742,NgaiLong49423,User,2026-05-18T00:13:33Z,2026-05-18T00:15:02Z,2026-05-18T00:15:02Z,1.48,0,9,11,102,298,15,Java,1,0,1,PRJ301
3759003908,NgaiLong49423/prj301-car-wash-system,9,"feat(conntroller, dao, dto): hoàn thành chức năng theo dõi phần thường và đổi điểm, kết nối được với database và đẩy dữ liệu lên FE",1725,NgaiLong49423,User,2026-05-28T01:20:11Z,2026-05-28T12:14:55Z,2026-05-28T12:14:55Z,654.73,0,16,14,1312,172,31,Java,1,0,1,PRJ301
3198295570,Minh3119/project-template,2,PRJ301_template,0,kieuchinh2004,User,2026-01-22T07:51:42Z,2026-01-22T07:52:24Z,2026-01-22T07:52:24Z,0.7,0,0,1,177,0,6,Java,0,0,1,PRJ301
3336192517,Tranvanthuan1805/PRJ301_JAVA_WEB,3,feat: Docker + CI/CD + UI Upgrade,0,Tranvanthuan1805,User,2026-02-27T15:23:47Z,2026-03-01T08:15:29Z,2026-03-01T08:15:29Z,2451.7,0,22,63,40407,431,299,Java,0,0,1,PRJ301
2647746718,lgdlong/LibraryWeb_PRJ301,58,Feat/return-book-and-fine-handle,12838,lgdlong,User,2025-07-07T19:58:08Z,2025-07-07T20:16:42Z,2025-07-07T20:16:42Z,18.57,3,14,5,1417,297,25,Java,0,0,1,PRJ301
2906324123,DamThanQuy/QuySE184111-PRJ-Assignment-FA25,8,done assignment prj301,0,DamThanQuy,User,2025-10-11T09:41:20Z,2025-10-11T09:41:26Z,2025-10-11T09:41:26Z,0.1,0,0,1,1078,78,38,Java,0,0,1,PRJ301
2649356835,lgdlong/LibraryWeb_PRJ301,59,feat/hash-password,5114,lgdlong,User,2025-07-08T10:18:18Z,2025-07-08T11:18:00Z,2025-07-08T11:18:00Z,59.7,3,15,13,112,88,9,Java,0,0,1,PRJ301
2637803700,lgdlong/LibraryWeb_PRJ301,55,"change if available = 0. Diable the borrow button and show ""Out of book""",5392,lgdlong,User,2025-07-03T08:39:17Z,2025-07-03T08:57:05Z,2025-07-03T08:57:05Z,17.8,3,3,3,121,72,9,Java,0,0,1,PRJ301
2633417893,lgdlong/LibraryWeb_PRJ301,50,feat/transaction-approve-req-flow,7753,lgdlong,User,2025-07-01T19:14:57Z,2025-07-01T19:57:52Z,2025-07-01T19:57:52Z,42.92,3,11,6,435,97,13,Java,0,0,1,PRJ301
2618337583,lgdlong/LibraryWeb_PRJ301,45,feat: add ProfileMapping and view-profile.jsp for profile management,9582,lgdlong,User,2025-06-25T14:01:28Z,2025-06-25T15:59:01Z,2025-06-25T15:59:01Z,117.55,3,10,9,471,239,21,Java,0,0,1,PRJ301
2621844955,lgdlong/LibraryWeb_PRJ301,46,Borrow book,7828,ghost,User,2025-06-26T17:49:18Z,2025-06-30T23:35:35Z,2025-06-30T23:35:35Z,6106.28,3,44,24,1213,280,29,Java,0,0,1,PRJ301
2649705800,lgdlong/LibraryWeb_PRJ301,60,feat/admin-statistics-dashboard,5894,lgdlong,User,2025-07-08T12:14:52Z,2025-07-08T12:43:14Z,2025-07-08T12:43:14Z,28.37,3,5,7,180,3,7,Java,0,0,1,PRJ301
2633263216,lgdlong/LibraryWeb_PRJ301,49,New Function: Update available_copies when user borrow,6864,Phucnguyen2309,User,2025-07-01T18:04:52Z,2025-07-02T08:44:15Z,2025-07-02T08:44:14Z,879.37,3,19,12,462,537,24,Java,0,0,1,PRJ301
2617549418,lgdlong/LibraryWeb_PRJ301,44,Feat/edit-profile,7910,lgdlong,User,2025-06-25T09:14:51Z,2025-06-25T10:22:20Z,2025-06-25T10:22:20Z,67.48,3,11,10,907,145,20,Java,0,0,1,PRJ301
2656583573,lgdlong/LibraryWeb_PRJ301,61,sort overdue,5485,Phucnguyen2309,User,2025-07-10T16:54:37Z,2025-07-14T10:18:31Z,2025-07-14T10:18:31Z,5363.9,3,4,3,170,41,9,Java,0,0,1,PRJ301
2616193531,lgdlong/LibraryWeb_PRJ301,43,New function: Add view-profile,6456,Phucnguyen2309,User,2025-06-24T21:13:56Z,2025-06-25T06:17:29Z,2025-06-25T06:17:29Z,543.55,3,10,8,466,344,13,Java,0,0,1,PRJ301
2634824148,lgdlong/LibraryWeb_PRJ301,53,Fix/solve-pr-52,4446,lgdlong,User,2025-07-02T09:11:52Z,2025-07-02T09:28:02Z,2025-07-02T09:28:02Z,16.17,3,1,2,83,10,4,Java,0,0,1,PRJ301
2580601154,HuynhBaHieuu/PRJ301_ASSIGNMENT,4,"Revert ""home""",40,HuynhBaHieuu,User,2025-06-10T09:03:48Z,2025-06-10T09:03:57Z,2025-06-10T09:03:57Z,0.15,0,0,1,304,937,52,Java,2,0,1,PRJ301
2580468836,HuynhBaHieuu/PRJ301_ASSIGNMENT,2,"Revert ""home""",40,HuynhBaHieuu,User,2025-06-10T08:17:59Z,2025-06-10T08:18:16Z,2025-06-10T08:18:16Z,0.28,0,0,1,126,55,11,Java,2,0,1,PRJ301
2629026360,lgdlong/LibraryWeb_PRJ301,47,feat: enhance UI and add action buttons in admin management pages,6385,lgdlong,User,2025-06-30T13:54:39Z,2025-06-30T14:20:38Z,2025-06-30T14:20:38Z,25.98,3,8,7,433,125,6,Java,0,0,1,PRJ301
2640427832,lgdlong/LibraryWeb_PRJ301,56,style: add close btn,3675,lgdlong,User,2025-07-04T06:38:22Z,2025-07-04T06:54:29Z,2025-07-04T06:54:29Z,16.12,3,4,2,10,10,3,Java,0,0,1,PRJ301
2584937089,lgdlong/LibraryWeb_PRJ301,31,Enhance admin dashboard and UI components with status badges and improved layout,6836,lgdlong,User,2025-06-11T17:19:35Z,2025-06-11T17:43:48Z,2025-06-11T17:43:48Z,24.22,3,12,7,580,122,13,Java,0,0,1,PRJ301
2635937025,lgdlong/LibraryWeb_PRJ301,54,chore: more books,2439,lgdlong,User,2025-07-02T16:18:39Z,2025-07-02T16:19:07Z,2025-07-02T16:19:07Z,0.47,3,0,1,0,0,2,Java,0,0,1,PRJ301
2604687007,lgdlong/LibraryWeb_PRJ301,42,feat/filter-user-management,4934,lgdlong,User,2025-06-19T12:33:49Z,2025-06-19T12:59:24Z,2025-06-19T12:59:24Z,25.58,3,4,7,68,13,6,Java,0,0,1,PRJ301
2554919014,lgdlong/LibraryWeb_PRJ301,20,"Revert ""feat/admin/book-management""",36,lgdlong,User,2025-05-30T14:29:21Z,2025-05-30T14:29:31Z,2025-05-30T14:29:31Z,0.17,1,0,1,10,694,13,Java,0,0,1,PRJ301
2593780721,lgdlong/LibraryWeb_PRJ301,34,Update SearchBookController and guest.jsp to set isSearch attribute to false and improve formatting,2227,lgdlong,User,2025-06-15T16:13:56Z,2025-06-15T16:14:19Z,2025-06-15T16:14:19Z,0.38,3,0,1,73,70,3,Java,0,0,1,PRJ301
2604343959,lgdlong/LibraryWeb_PRJ301,41,Add status filter to user management page,4449,lgdlong,User,2025-06-19T10:25:24Z,2025-06-19T12:59:25Z,2025-06-19T12:59:25Z,154.02,3,0,2,61,7,4,Java,0,0,1,PRJ301
2633801594,lgdlong/LibraryWeb_PRJ301,51,chore: more users,1671,lgdlong,User,2025-07-01T22:34:21Z,2025-07-01T22:35:59Z,2025-07-01T22:35:59Z,1.63,3,0,2,0,0,2,Java,0,0,1,PRJ301
2593782943,lgdlong/LibraryWeb_PRJ301,35,Guest/new book,2769,lgdlong,User,2025-06-15T16:15:54Z,2025-06-15T16:18:40Z,2025-06-15T16:18:40Z,2.77,3,1,2,73,70,3,Java,0,0,1,PRJ301
2593834638,lgdlong/LibraryWeb_PRJ301,37,Add favicon and new book icons to the project,1509,lgdlong,User,2025-06-15T17:01:14Z,2025-06-15T17:06:04Z,2025-06-15T17:06:04Z,4.83,3,0,3,7,6,4,Java,0,0,1,PRJ301
2634781063,lgdlong/LibraryWeb_PRJ301,52,feat: add fine processing for overdue books in ViewHistoryBorrowController,2073,lgdlong,User,2025-07-02T08:55:48Z,2025-07-02T09:08:27Z,2025-07-02T09:08:27Z,12.65,3,4,2,83,10,4,Java,0,0,1,PRJ301
2630451198,lgdlong/LibraryWeb_PRJ301,48,fix: reorder import statements and improve user ID validation message,2016,lgdlong,User,2025-06-30T23:57:50Z,2025-06-30T23:58:29Z,2025-06-30T23:58:29Z,0.65,3,0,1,5,8,1,Java,0,0,1,PRJ301
2600585545,lgdlong/LibraryWeb_PRJ301,39,chore: update init.sql for database initialization,1481,lgdlong,User,2025-06-18T05:47:54Z,2025-06-18T05:49:10Z,2025-06-18T05:49:09Z,1.25,3,0,1,0,0,1,Java,0,0,1,PRJ301
2600591911,lgdlong/LibraryWeb_PRJ301,40,chore: add initial database setup script for library_system,1558,lgdlong,User,2025-06-18T05:51:58Z,2025-06-18T05:52:14Z,2025-06-18T05:52:14Z,0.27,3,0,1,0,0,1,Java,0,0,1,PRJ301
2391075377,anhntm05/GhostelManagement,3,PRJ301_Assignment,0,anhntm05,User,2025-03-13T14:02:53Z,2025-03-13T14:03:28Z,2025-03-13T14:03:28Z,0.58,0,0,3,241,118,46,Java,0,0,1,PRJ301
2641968459,lgdlong/LibraryWeb_PRJ301,57,Fix/login,2503,Phucnguyen2309,User,2025-07-04T16:44:15Z,2025-07-06T11:48:19Z,2025-07-06T11:48:19Z,2584.07,3,3,4,38,37,4,Java,0,0,1,PRJ301
2684903623,lgdlong/LibraryWeb_PRJ301,63,User filter,1556,ghost,User,2025-07-22T09:47:56Z,2025-07-22T10:28:10Z,2025-07-22T10:28:10Z,40.23,3,8,8,232,233,23,Java,0,0,1,PRJ301
2593830851,lgdlong/LibraryWeb_PRJ301,36,fix: remove back to home button in login page,1631,lgdlong,User,2025-06-15T16:58:00Z,2025-06-15T16:59:04Z,2025-06-15T16:59:04Z,1.07,3,0,1,44,43,1,Java,0,0,1,PRJ301
2420947810,My20123/prj301,15,add edit account,0,kanade112,User,2025-03-27T02:34:31Z,2025-03-27T02:34:39Z,2025-03-27T02:34:38Z,0.12,1,0,1,130,97,7,Java,0,0,1,PRJ301
2552723325,lgdlong/LibraryWeb_PRJ301,16,docs(readme): update link for make installation guide,0,lgdlong,User,2025-05-29T16:56:14Z,2025-05-29T16:56:31Z,2025-05-29T16:56:31Z,0.28,1,0,1,1,1,2,Java,0,0,1,PRJ301
2416086547,My20123/prj301,14,Khanh12,0,kanade112,User,2025-03-25T09:33:53Z,2025-03-25T09:34:09Z,2025-03-25T09:34:09Z,0.27,1,0,3,2615,130,17,Java,0,0,1,PRJ301
2548819133,lgdlong/LibraryWeb_PRJ301,11,feat(AdminConfig): implement system configuration management with CRU…,809,lgdlong,User,2025-05-28T08:44:08Z,2025-05-28T08:44:15Z,2025-05-28T08:44:15Z,0.12,1,0,1,413,106,18,Java,0,0,1,PRJ301
2552170087,lgdlong/LibraryWeb_PRJ301,13,feat/update-datase-sysconfig,310,lgdlong,User,2025-05-29T13:14:01Z,2025-05-29T13:14:25Z,2025-05-29T13:14:25Z,0.4,1,0,2,4,4,3,Java,0,0,1,PRJ301
2406837434,My20123/prj301,13,add edit category and add category page,0,My20123,User,2025-03-20T12:33:59Z,2025-03-20T12:34:08Z,2025-03-20T12:34:08Z,0.15,1,0,1,930,150,16,Java,0,0,1,PRJ301
2335537795,My20123/prj301,3,Update project_prj301 (1).sql,0,My20123,User,2025-02-14T08:40:37Z,2025-02-14T08:40:49Z,2025-02-14T08:40:49Z,0.2,1,0,1,7,0,1,Java,0,0,1,PRJ301
2545868111,lgdlong/LibraryWeb_PRJ301,7,test,511,lgdlong,User,2025-05-27T09:14:41Z,2025-05-27T09:14:48Z,2025-05-27T09:14:48Z,0.12,1,0,1,116,0,5,Java,0,0,1,PRJ301
2544041210,lgdlong/LibraryWeb_PRJ301,6,"docs(GEN_SCRIPT_GUIDE, MAKEFILE, README): update documentation for script generation and project workflow",585,lgdlong,User,2025-05-26T13:05:33Z,2025-05-26T13:06:03Z,2025-05-26T13:06:03Z,0.5,1,0,1,42,96,3,Java,0,0,1,PRJ301
2367234688,hoale-torii-4/PRJ301_CarRentalManagementSystem,30,"Revert ""Hoale chicken""",45,hoale-torii-4,User,2025-03-03T05:47:58Z,2025-03-03T05:48:06Z,2025-03-03T05:48:06Z,0.13,0,0,1,0,5233,52,Java,0,1,1,PRJ301
2369969394,hoale-torii-4/PRJ301_CarRentalManagementSystem,36,"Revert ""Hoangvip""",45,hoale-torii-4,User,2025-03-04T07:50:22Z,2025-03-04T07:50:31Z,2025-03-04T07:50:31Z,0.15,0,0,1,3642,238,59,Java,0,1,1,PRJ301
2553825029,lgdlong/LibraryWeb_PRJ301,18,feat/admin/user-management,469,lgdlong,User,2025-05-30T05:58:59Z,2025-05-30T06:30:28Z,2025-05-30T06:30:28Z,31.48,1,5,7,54,17,5,Java,0,0,1,PRJ301
