pr_id,repo_full_name,pr_number,title,body_len,user_login,user_type,created_at,closed_at,merged_at,duration_minutes,comments,review_comments,commits,additions,deletions,changed_files,repo_language,repo_stars,repo_forks,is_fpt,keyword
3504385417,minhsimple/SEP490-G94-SP26,85,Hinhfe,0,minhsimple,User,2026-04-08T17:01:58Z,2026-04-08T17:02:12Z,2026-04-08T17:02:12Z,0.23,0,8,2,586,108,2,TypeScript,0,0,1,SEP490
3568693330,minhsimple/SEP490-G94-SP26,161,feat: recalculate incidents amount,0,minhsimple,User,2026-04-22T17:30:52Z,2026-04-22T17:31:00Z,2026-04-22T17:31:00Z,0.13,0,2,1,9,4,1,TypeScript,0,0,1,SEP490
3585835379,minhsimple/SEP490-G94-SP26,188,feat: add extract fullname from citizen id card,0,minhsimple,User,2026-04-26T14:52:30Z,2026-04-26T14:52:43Z,2026-04-26T14:52:43Z,0.22,0,2,1,15,6,1,TypeScript,0,0,1,SEP490
3562199259,minhsimple/SEP490-G94-SP26,148,contract create update,0,minhsimple,User,2026-04-21T14:00:24Z,2026-04-21T14:00:35Z,2026-04-21T14:00:35Z,0.18,0,1,1,106,2,1,TypeScript,0,0,1,SEP490
3466463710,anhphamga/inhere-sep490,15,code new,0,haonqhe161800,User,2026-03-30T13:12:24Z,2026-03-30T13:13:18Z,2026-03-30T13:13:18Z,0.9,1,0,37,161630,4898,294,JavaScript,0,0,1,SEP490
3588938587,SEP490-G100/SEP490_G100,135,Toan lk,0,toan190203,User,2026-04-27T10:14:17Z,2026-04-27T10:21:56Z,2026-04-27T10:21:56Z,7.65,0,2,75,160,1099,27,JavaScript,2,0,1,SEP490
3549890019,Catholic-Pilgrimage/SEP490-DATN-MOBILE,29,feat: initialize English and Vietnamese localization files with base …,17,duchuy188,User,2026-04-18T13:50:23Z,2026-04-18T13:50:33Z,2026-04-18T13:50:33Z,0.17,0,2,1,2,0,2,TypeScript,0,0,1,SEP490
3465655909,anhphamga/inhere-sep490,14,update,0,tahp410,User,2026-03-30T10:24:33Z,2026-03-30T10:24:40Z,2026-03-30T10:24:40Z,0.12,1,0,1,98,63,9,JavaScript,0,0,1,SEP490
3613453242,minhsimple/SEP490-G94-SP26,209,Longdt,0,minhsimple,User,2026-05-01T08:43:53Z,2026-05-01T08:44:02Z,2026-05-01T08:44:02Z,0.15,0,4,3,30,20,1,TypeScript,0,0,1,SEP490
3444880905,minhsimple/SEP490-G94-SP26,54,Hinhht,0,minhsimple,User,2026-03-25T12:22:16Z,2026-03-25T12:22:35Z,2026-03-25T12:22:35Z,0.32,0,5,3,1611,23,7,TypeScript,0,0,1,SEP490
3462286809,anhphamga/inhere-sep490,13,update rent lifecycle and UI,0,tahp410,User,2026-03-29T10:53:10Z,2026-03-29T10:53:21Z,2026-03-29T10:53:21Z,0.18,1,0,1,1707,811,18,JavaScript,0,0,1,SEP490
3514024623,dungpche171832-fptedu/SEP490-G97-SP26-BE,17,exception,16,khanhTV01,User,2026-04-10T12:59:57Z,2026-04-11T14:04:39Z,2026-04-11T14:04:39Z,1504.7,0,1,2,7,8,3,Java,0,0,1,SEP490
3563345201,Catholic-Pilgrimage/SEP490-DATN-MOBILE,32,feat: implement ModelViewerWebView component for 3D model rendering v…,11,duchuy188,User,2026-04-21T18:06:28Z,2026-04-21T18:06:36Z,2026-04-21T18:06:36Z,0.13,0,3,1,2,2,2,TypeScript,0,0,1,SEP490
3549150028,SEP490-G100/SEP490_G100,98,Toan lk,0,toan190203,User,2026-04-18T07:51:27Z,2026-04-18T07:58:03Z,2026-04-18T07:58:03Z,6.6,0,9,29,515,108,17,JavaScript,2,0,1,SEP490
3557410245,minhsimple/SEP490-G94-SP26,146,Toanbk,0,minhsimple,User,2026-04-20T17:22:52Z,2026-04-20T17:23:04Z,2026-04-20T17:23:04Z,0.2,0,2,2,116,12,1,TypeScript,0,0,1,SEP490
3565564526,anhphamga/inhere-sep490,23,Dphat,798,tahp410,User,2026-04-22T06:21:28Z,2026-04-22T06:22:02Z,2026-04-22T06:22:01Z,0.55,2,0,2,3270,294,31,JavaScript,0,0,1,SEP490
3430865996,minhsimple/SEP490-G94-SP26,50,contract update,0,minhsimple,User,2026-03-22T15:22:24Z,2026-03-22T15:22:43Z,2026-03-22T15:22:42Z,0.3,0,14,1,104,41,9,TypeScript,0,0,1,SEP490
3534616751,dungpche171832-fptedu/SEP490-G97-SP26-BE,19,fixbugException,0,khanhTV01,User,2026-04-15T14:56:28Z,2026-04-15T15:13:27Z,2026-04-15T15:13:27Z,16.98,0,3,1,4,4,2,Java,0,0,1,SEP490
3567760812,minhsimple/SEP490-G94-SP26,154,fix: fix bug for invoice,0,minhsimple,User,2026-04-22T14:22:21Z,2026-04-22T14:22:30Z,2026-04-22T14:22:30Z,0.15,0,3,1,4,4,1,TypeScript,0,0,1,SEP490
3524621387,SEP490-G100/SEP490_G100,92,Toan lk,0,toan190203,User,2026-04-13T18:55:08Z,2026-04-14T12:40:35Z,,,0,9,26,709,19,13,JavaScript,2,0,1,SEP490
3324991856,MinMin79115/SEP490-ReliefCare-BE,41,"Revert ""Staging""",43,MinMin79115,User,2026-02-25T10:33:19Z,2026-02-25T10:33:34Z,2026-02-25T10:33:34Z,0.25,0,0,1,0,0,0,C#,3,2,1,SEP490
3434408335,anhphamga/inhere-sep490,12,Dphat,0,tahp410,User,2026-03-23T14:40:41Z,2026-03-23T14:41:03Z,2026-03-23T14:41:03Z,0.37,1,0,6,2716,468,41,JavaScript,0,0,1,SEP490
3319716116,KTAKhang/SEP490_Group10_FrontEndApp,8,"Revert ""Hieu/create/home review""",45,KTAKhang,User,2026-02-24T09:30:05Z,2026-02-24T09:30:34Z,2026-02-24T09:30:34Z,0.48,0,0,1,624,440,14,JavaScript,0,0,1,SEP490
3407895629,minhsimple/SEP490-G94-SP26,41,feat: add address field to Lead entity and update getAllCustomer,0,minhsimple,User,2026-03-17T06:46:41Z,2026-03-17T06:46:54Z,2026-03-17T06:46:54Z,0.22,0,4,1,40,32,9,TypeScript,0,0,1,SEP490
3568796168,SEP490-G100/SEP490_G100,117,Toan lk,0,toan190203,User,2026-04-22T17:53:17Z,2026-04-22T17:55:15Z,2026-04-22T17:55:15Z,1.97,0,4,52,7308,527,70,JavaScript,2,0,1,SEP490
3585061502,SEP490-G100/SEP490_G100,127,Toan lk,0,toan190203,User,2026-04-26T05:40:27Z,2026-04-26T05:41:34Z,2026-04-26T05:41:34Z,1.12,0,8,64,981,298,58,JavaScript,2,0,1,SEP490
3409111036,minhsimple/SEP490-G94-SP26,43,Long/fe,0,minhsimple,User,2026-03-17T11:37:52Z,2026-03-17T11:38:14Z,2026-03-17T11:38:14Z,0.37,0,14,4,245,66,11,TypeScript,0,0,1,SEP490
3580158073,anhphamga/inhere-sep490,28,update,812,tahp410,User,2026-04-24T16:03:03Z,2026-04-24T16:03:12Z,2026-04-24T16:03:12Z,0.15,2,0,1,577,458,8,JavaScript,0,0,1,SEP490
3395531786,anhphamga/inhere-sep490,9,Hao owner,0,haonqhe161800,User,2026-03-13T14:50:50Z,2026-03-13T14:58:41Z,2026-03-13T14:58:41Z,7.85,1,0,3,2988,3537,49,JavaScript,0,0,1,SEP490
3405402477,minhsimple/SEP490-G94-SP26,37,booking,0,minhsimple,User,2026-03-16T16:37:21Z,2026-03-16T16:37:38Z,2026-03-16T16:37:38Z,0.28,0,7,1,2168,794,7,TypeScript,0,0,1,SEP490
3390820900,anhphamga/inhere-sep490,6,merger main into branch hao ,0,haonqhe161800,User,2026-03-12T17:11:17Z,2026-03-12T17:11:38Z,2026-03-12T17:11:38Z,0.35,1,0,25,22812,5542,184,JavaScript,0,0,1,SEP490
3340021567,daukhachuy/SRC_SMAS_CLIENT,30,hotfix: update cloudinary folder to image_SEP490 and fix local persis…,6,Klion1908,User,2026-03-01T05:08:57Z,2026-03-01T05:11:10Z,2026-03-01T05:11:10Z,2.22,0,0,1,59,72,1,JavaScript,1,0,1,SEP490
3519452297,minhsimple/SEP490-G94-SP26,94,Minh/be,0,minhsimple,User,2026-04-12T13:42:56Z,2026-04-12T13:43:15Z,2026-04-12T13:43:15Z,0.32,0,1,2,1,0,1,TypeScript,0,0,1,SEP490
3585295101,minhsimple/SEP490-G94-SP26,186,feat: update cccd ocr,0,minhsimple,User,2026-04-26T08:41:15Z,2026-04-26T08:41:28Z,2026-04-26T08:41:28Z,0.22,0,5,1,194,0,2,TypeScript,0,0,1,SEP490
3425150848,anhphamga/inhere-sep490,11,add vourcher,0,anhphamga,User,2026-03-20T14:03:02Z,2026-03-21T10:25:41Z,2026-03-21T10:25:41Z,1222.65,1,0,3,7371,799,68,JavaScript,0,0,1,SEP490
3540793653,Catholic-Pilgrimage/SEP490-DATN-MOBILE,23,Huy,0,duchuy188,User,2026-04-16T17:13:51Z,2026-04-16T17:14:04Z,2026-04-16T17:14:04Z,0.22,0,1,3,45,4,7,TypeScript,0,0,1,SEP490
3565194734,Catholic-Pilgrimage/SEP490-DATN-BACKEND,86,feat: Add emergency stop functionality for ongoing planners with reas…,11,duchuy188,User,2026-04-22T04:21:20Z,2026-04-22T04:21:29Z,2026-04-22T04:21:29Z,0.15,0,5,1,234,0,9,JavaScript,0,0,1,SEP490
3415715654,minhsimple/SEP490-G94-SP26,47,update booking v2,0,minhsimple,User,2026-03-18T16:04:39Z,2026-03-18T16:04:48Z,2026-03-18T16:04:48Z,0.15,0,2,1,229,68,3,TypeScript,0,0,1,SEP490
3401198813,anhphamga/inhere-sep490,10,update rent-order.api.js v2,0,tahp410,User,2026-03-15T14:32:02Z,2026-03-15T14:32:11Z,2026-03-15T14:32:11Z,0.15,1,0,1,1423,276,14,JavaScript,0,0,1,SEP490
3625012294,clean-ops-ai-sep490/cleanopsai-backend,129,fix for retrain,0,nnhurricane156,User,2026-05-04T15:27:06Z,2026-05-05T04:14:22Z,2026-05-05T04:14:22Z,767.27,0,6,1,221,24,9,C#,1,0,1,SEP490
3367243430,minhsimple/SEP490-G94-SP26,9,feat: update upload image using minio,0,minhsimple,User,2026-03-07T10:14:42Z,2026-03-07T10:15:05Z,2026-03-07T10:15:05Z,0.38,0,6,1,439,220,26,TypeScript,0,0,1,SEP490
3373977353,minhsimple/SEP490-G94-SP26,14,fix: remove redundant field from customer,0,minhsimple,User,2026-03-09T15:16:56Z,2026-03-09T15:17:19Z,2026-03-09T15:17:19Z,0.38,0,4,1,2,56,9,TypeScript,0,0,1,SEP490
3405529107,minhsimple/SEP490-G94-SP26,40,time update,0,minhsimple,User,2026-03-16T17:08:11Z,2026-03-16T17:08:25Z,2026-03-16T17:08:24Z,0.22,0,3,1,24,12,3,TypeScript,0,0,1,SEP490
3509500260,minhsimple/SEP490-G94-SP26,88,Add video preview functionality and styling in services component,0,minhsimple,User,2026-04-09T15:45:15Z,2026-04-09T15:45:26Z,2026-04-09T15:45:26Z,0.18,0,2,1,60,0,1,TypeScript,0,0,1,SEP490
3519474783,minhsimple/SEP490-G94-SP26,97,feat: add update contract state,0,minhsimple,User,2026-04-12T13:57:40Z,2026-04-12T13:57:50Z,2026-04-12T13:57:50Z,0.17,0,3,1,7,3,1,TypeScript,0,0,1,SEP490
3556764784,minhsimple/SEP490-G94-SP26,140,fix invoice data,0,minhsimple,User,2026-04-20T15:15:36Z,2026-04-20T15:15:46Z,2026-04-20T15:15:46Z,0.17,0,2,1,7,18,1,TypeScript,0,0,1,SEP490
3387358803,minhsimple/SEP490-G94-SP26,27,feat: optimize code for MenuItemServiceImpl.getAll,0,minhsimple,User,2026-03-12T04:25:34Z,2026-03-12T04:25:44Z,2026-03-12T04:25:44Z,0.17,0,2,1,47,10,4,TypeScript,0,0,1,SEP490
3477359579,minhsimple/SEP490-G94-SP26,62,Long/fe,0,minhsimple,User,2026-04-01T13:50:57Z,2026-04-01T13:51:11Z,2026-04-01T13:51:10Z,0.22,0,1,6,2,2,1,TypeScript,0,0,1,SEP490
3546712565,Catholic-Pilgrimage/SEP490-DATN-BACKEND,79,feat: Enhance planner schema and error handling for ongoing plans,0,duchuy188,User,2026-04-17T17:41:23Z,2026-04-17T17:41:31Z,2026-04-17T17:41:31Z,0.13,0,7,1,105,50,5,JavaScript,0,0,1,SEP490
3374480751,minhsimple/SEP490-G94-SP26,15,push combo service,0,minhsimple,User,2026-03-09T17:05:40Z,2026-03-09T17:05:52Z,2026-03-09T17:05:52Z,0.2,0,6,1,1177,56,7,TypeScript,0,0,1,SEP490
3373482119,minhsimple/SEP490-G94-SP26,12,feat: add update new image for menuitem,0,minhsimple,User,2026-03-09T13:32:00Z,2026-03-09T13:32:13Z,2026-03-09T13:32:13Z,0.22,0,3,1,79,12,6,TypeScript,0,0,1,SEP490
3549665467,FPTU-ChillGuys/perfume-gpt-mobile,19,feat: pos payment handling and proper real-time sync using SignalR,780,xHexed,User,2026-04-18T12:02:21Z,2026-04-18T12:03:59Z,2026-04-18T12:03:59Z,1.63,1,0,12,1456,1025,28,Dart,0,0,1,SEP490
3457289821,minhsimple/SEP490-G94-SP26,56,Long/fe,0,minhsimple,User,2026-03-27T14:36:51Z,2026-03-27T14:37:08Z,2026-03-27T14:37:08Z,0.28,0,0,6,0,0,0,TypeScript,0,0,1,SEP490
3386851046,minhsimple/SEP490-G94-SP26,25,feat: clean code for hall,0,minhsimple,User,2026-03-12T00:33:39Z,2026-03-12T00:33:52Z,2026-03-12T00:33:52Z,0.22,0,2,1,52,43,3,TypeScript,0,0,1,SEP490
3552552900,SEP490-G100/SEP490_G100,106,Toan lk,0,toan190203,User,2026-04-19T18:24:57Z,2026-04-20T09:10:56Z,2026-04-20T09:10:56Z,885.98,0,3,40,1534,1436,110,JavaScript,2,0,1,SEP490
3393094216,minhsimple/SEP490-G94-SP26,30,update service package 2,0,minhsimple,User,2026-03-13T04:25:44Z,2026-03-13T04:26:12Z,2026-03-13T04:26:12Z,0.47,0,8,1,450,131,4,TypeScript,0,0,1,SEP490
3461928567,minhsimple/SEP490-G94-SP26,59,fix: fix bug for invoice,0,minhsimple,User,2026-03-29T05:22:28Z,2026-03-29T05:22:43Z,2026-03-29T05:22:43Z,0.25,0,0,1,1,1,1,TypeScript,0,0,1,SEP490
3373877718,minhsimple/SEP490-G94-SP26,13,Long/fe,0,minhsimple,User,2026-03-09T14:54:52Z,2026-03-09T14:55:28Z,2026-03-09T14:55:28Z,0.6,0,5,2,122,89,5,TypeScript,0,0,1,SEP490
3583079803,SEP490-G100/SEP490_G100,123,Toan lk,0,toan190203,User,2026-04-25T08:28:17Z,2026-04-25T11:47:29Z,2026-04-25T11:47:29Z,199.2,0,3,58,811,1400,70,JavaScript,2,0,1,SEP490
3384998320,minhsimple/SEP490-G94-SP26,24,feat: clean code,0,minhsimple,User,2026-03-11T16:24:22Z,2026-03-11T16:24:36Z,2026-03-11T16:24:36Z,0.23,0,2,1,44,50,3,TypeScript,0,0,1,SEP490
3457312883,minhsimple/SEP490-G94-SP26,57,Toanbk,0,minhsimple,User,2026-03-27T14:41:08Z,2026-03-27T14:41:16Z,2026-03-27T14:41:16Z,0.13,0,0,4,0,9,1,TypeScript,0,0,1,SEP490
3527863865,minhsimple/SEP490-G94-SP26,106,fix: fix bug for cash payment method,0,minhsimple,User,2026-04-14T10:46:12Z,2026-04-14T10:46:24Z,2026-04-14T10:46:24Z,0.2,0,4,1,17,16,1,TypeScript,0,0,1,SEP490
3393128614,minhsimple/SEP490-G94-SP26,31,Minh/be,0,minhsimple,User,2026-03-13T04:37:44Z,2026-03-13T04:38:00Z,2026-03-13T04:38:00Z,0.27,0,0,2,31,14,2,TypeScript,0,0,1,SEP490
3379022030,minhsimple/SEP490-G94-SP26,17,update combo,0,minhsimple,User,2026-03-10T14:31:01Z,2026-03-10T14:31:20Z,2026-03-10T14:31:20Z,0.32,0,3,1,33,55,2,TypeScript,0,0,1,SEP490
3574054317,minhsimple/SEP490-G94-SP26,168,contract detail update,0,minhsimple,User,2026-04-23T15:23:26Z,2026-04-23T15:23:37Z,2026-04-23T15:23:37Z,0.18,0,4,1,157,1,1,TypeScript,0,0,1,SEP490
3401329564,SEP490-G100/SEP490_G100,24,FIX/UI/ fix toggle password,0,toan190203,User,2026-03-15T16:10:47Z,2026-03-15T16:11:43Z,2026-03-15T16:11:43Z,0.93,0,6,1,31,22,4,JavaScript,2,0,1,SEP490
3362158045,minhsimple/SEP490-G94-SP26,8,Minh/be,0,minhsimple,User,2026-03-06T05:04:39Z,2026-03-06T05:05:13Z,2026-03-06T05:05:13Z,0.57,0,5,7,148,49,4,TypeScript,0,0,1,SEP490
3379698145,minhsimple/SEP490-G94-SP26,20,fix: fix to display image for get all and get by id for hall,0,minhsimple,User,2026-03-10T16:54:54Z,2026-03-10T16:55:11Z,2026-03-10T16:55:11Z,0.28,0,2,1,10,4,2,TypeScript,0,0,1,SEP490
3371358579,minhsimple/SEP490-G94-SP26,10,"feat: Introduce menu item management feature with detail component, l…",28,minhsimple,User,2026-03-09T03:50:39Z,2026-03-09T03:51:00Z,2026-03-09T03:51:00Z,0.35,0,4,1,44,16,3,TypeScript,0,0,1,SEP490
3444135972,SEP490-EduVi/SEP490_FE,9,feat: add video generation confirmation modal and functionality,464,TeddyPhamDat,User,2026-03-25T09:46:55Z,2026-03-25T09:47:04Z,2026-03-25T09:47:04Z,0.15,1,6,1,325,65,20,TypeScript,0,0,1,SEP490
3555468324,SEP490-G100/SEP490_G100,110,Toan lk,0,toan190203,User,2026-04-20T11:11:18Z,2026-04-20T11:18:23Z,2026-04-20T11:18:23Z,7.08,0,9,42,420,131,9,JavaScript,2,0,1,SEP490
3503816099,SEP490-G100/SEP490_G100,76,Toan lk,0,toan190203,User,2026-04-08T14:52:34Z,2026-04-08T14:57:29Z,,,0,8,13,4486,105,59,JavaScript,2,0,1,SEP490
3401207333,minhsimple/SEP490-G94-SP26,34,Hinhht,0,minhsimple,User,2026-03-15T14:38:55Z,2026-03-15T14:39:13Z,2026-03-15T14:39:13Z,0.3,0,25,2,1213,0,6,TypeScript,0,0,1,SEP490
3549644117,Catholic-Pilgrimage/SEP490-DATN-MOBILE,28,Huy,0,duchuy188,User,2026-04-18T11:51:21Z,2026-04-18T11:51:28Z,2026-04-18T11:51:28Z,0.12,0,5,4,554,507,8,TypeScript,0,0,1,SEP490
3379501137,minhsimple/SEP490-G94-SP26,18,"feat: implement set menu management with list, add, edit, and view fu…",15,minhsimple,User,2026-03-10T16:10:25Z,2026-03-10T16:10:44Z,2026-03-10T16:10:44Z,0.32,0,4,1,112,35,4,TypeScript,0,0,1,SEP490
3358036029,anhphamga/inhere-sep490,3,feat: add 3-layer AI assistant pipeline and frontend integration,0,anhphamga,User,2026-03-05T10:30:38Z,2026-03-05T10:30:47Z,2026-03-05T10:30:47Z,0.15,1,0,1,2008,1,33,JavaScript,0,0,1,SEP490
3379723115,minhsimple/SEP490-G94-SP26,21,feat: add hall service and detail page for managing hall information.,0,minhsimple,User,2026-03-10T16:59:37Z,2026-03-10T16:59:47Z,2026-03-10T16:59:47Z,0.17,0,5,1,102,29,3,TypeScript,0,0,1,SEP490
3357163903,dungpche171832-fptedu/SEP490-G97-SP26-BE,7,update get data,26,khanhTV01,User,2026-03-05T07:16:26Z,2026-03-23T10:51:33Z,,,0,2,1,1,0,1,Java,0,0,1,SEP490
3523976685,hung121104/SEP490_FARMITY,310,Feature/manage quest,0,boboBoizz,User,2026-04-13T16:27:23Z,2026-04-13T16:27:33Z,2026-04-13T16:27:33Z,0.17,1,0,4,39,2,2,C#,1,0,1,SEP490
3522518629,hung121104/SEP490_FARMITY,303,Fix: rail way incorrect filter name,0,hung121104,User,2026-04-13T11:19:29Z,2026-04-13T11:19:38Z,2026-04-13T11:19:37Z,0.13,1,0,1,1,1,1,C#,1,0,1,SEP490
3583079136,SEP490-G100/SEP490_G100,122,Toan lk,0,toan190203,User,2026-04-25T08:27:47Z,2026-04-25T08:28:45Z,,,0,10,203,213787,11087,723,JavaScript,2,0,1,SEP490
3522825338,hung121104/SEP490_FARMITY,308,Feature/view calender,0,boboBoizz,User,2026-04-13T12:32:52Z,2026-04-13T12:33:02Z,2026-04-13T12:33:02Z,0.17,1,0,3,93,35,3,C#,1,0,1,SEP490
3522417059,hung121104/SEP490_FARMITY,301,Feature/map structure,0,hung121104,User,2026-04-13T10:57:16Z,2026-04-13T10:57:29Z,2026-04-13T10:57:29Z,0.22,1,0,4,495664,80317,181,C#,1,0,1,SEP490
3503763814,minhsimple/SEP490-G94-SP26,83,feat: add day popup dialog for event details in calendar,0,minhsimple,User,2026-04-08T14:41:49Z,2026-04-08T14:42:01Z,2026-04-08T14:42:01Z,0.2,0,3,1,111,1,1,TypeScript,0,0,1,SEP490
3440247191,TinNK3/SEP490.11-Capstone-SFARS-Backend,78,feat(community): implement CommunityPostSpecification for improved fi…,37,TinNK3,User,2026-03-24T15:51:11Z,2026-03-24T15:51:24Z,2026-03-24T15:51:24Z,0.22,0,1,1,141,5,3,C#,2,0,1,SEP490
3517560839,hung121104/SEP490_FARMITY,295,Merge pull request #294 from hung121104/feature/ViewCalender,21,boboBoizz,User,2026-04-11T12:54:53Z,2026-04-11T12:55:03Z,2026-04-11T12:55:03Z,0.17,1,0,1,0,0,0,C#,1,0,1,SEP490
3520035151,hung121104/SEP490_FARMITY,300,Dev,0,boboBoizz,User,2026-04-12T19:21:03Z,2026-04-12T19:21:13Z,2026-04-12T19:21:13Z,0.17,1,0,18,70165,26706,677,C#,1,0,1,SEP490
3547435736,Catholic-Pilgrimage/SEP490-DATN-MOBILE,26,Huy,0,duchuy188,User,2026-04-17T20:37:57Z,2026-04-17T20:38:06Z,2026-04-17T20:38:06Z,0.15,0,7,3,340,251,7,TypeScript,0,0,1,SEP490
3518596008,hung121104/SEP490_FARMITY,296,Feature/map structure,0,hung121104,User,2026-04-12T02:55:39Z,2026-04-12T02:55:52Z,2026-04-12T02:55:52Z,0.22,1,0,6,69790,26477,652,C#,1,0,1,SEP490
3517560333,hung121104/SEP490_FARMITY,294,Feature/view calender,0,boboBoizz,User,2026-04-11T12:54:24Z,2026-04-11T12:54:37Z,2026-04-11T12:54:37Z,0.22,1,0,9,877357,878987,27,C#,1,0,1,SEP490
3486367107,dungpche171832-fptedu/SEP490-G97-SP26-BE,13,Update change passwork,0,khanhTV01,User,2026-04-03T13:40:12Z,2026-04-03T13:41:06Z,2026-04-03T13:41:06Z,0.9,0,6,1,81,0,12,Java,0,0,1,SEP490
3551681894,hung121104/SEP490_FARMITY,315,fix: fix email message,0,baonq010624,User,2026-04-19T09:49:10Z,2026-04-19T09:49:21Z,2026-04-19T09:49:21Z,0.18,1,2,1,13,10,1,C#,1,0,1,SEP490
3506579926,SEP490-G100/SEP490_G100,79,Toan lk,0,toan190203,User,2026-04-09T04:10:18Z,2026-04-09T04:11:21Z,2026-04-09T04:11:21Z,1.05,0,16,15,4477,101,59,JavaScript,2,0,1,SEP490
3681969129,hienn12454/IQGS-SEP490-Backend,1,feat: init repo with Clean Architecture 4 layer [SCRUM-63],522,namnm309,User,2026-05-14T09:36:48Z,2026-05-14T09:53:45Z,2026-05-14T09:53:45Z,16.95,0,10,1,756,0,30,C#,0,0,1,SEP490
3646181778,clean-ops-ai-sep490/cleanopsai-backend,136,Phong/dev/fix final,0,nnhurricane156,User,2026-05-07T22:36:43Z,2026-05-08T00:35:33Z,2026-05-08T00:35:33Z,118.83,1,4,3,1517,44,26,C#,1,0,1,SEP490
3516656520,hung121104/SEP490_FARMITY,293,Dev,0,hung121104,User,2026-04-11T02:03:48Z,2026-04-11T02:04:09Z,2026-04-11T02:04:09Z,0.35,1,0,8,49,79,11,C#,1,0,1,SEP490
3503260798,SEP490-G100/SEP490_G100,75,Toan lk,0,toan190203,User,2026-04-08T12:59:07Z,2026-04-08T14:51:22Z,,,0,13,13,4486,105,59,JavaScript,2,0,1,SEP490
3507469962,hung121104/SEP490_FARMITY,289,Dev,0,hung121104,User,2026-04-09T08:18:28Z,2026-04-09T08:18:38Z,2026-04-09T08:18:38Z,0.17,1,0,5,54,39,6,C#,1,0,1,SEP490
3522520027,hung121104/SEP490_FARMITY,304,Dev,282,hung121104,User,2026-04-13T11:19:51Z,2026-04-13T11:20:07Z,2026-04-13T11:20:07Z,0.27,1,0,2,1,1,1,C#,1,0,1,SEP490
3409522048,minhsimple/SEP490-G94-SP26,44,feat: update Booking entity,0,minhsimple,User,2026-03-17T13:12:31Z,2026-03-17T13:12:40Z,2026-03-17T13:12:40Z,0.15,0,0,1,4,0,1,TypeScript,0,0,1,SEP490
3541262203,Catholic-Pilgrimage/SEP490-DATN-BACKEND,77,Huy,0,duchuy188,User,2026-04-16T19:00:18Z,2026-04-16T19:00:38Z,2026-04-16T19:00:38Z,0.33,0,6,2,419,46,10,JavaScript,0,0,1,SEP490
3503934394,SEP490-G100/SEP490_G100,77,Toan lk,0,toan190203,User,2026-04-08T15:16:50Z,2026-04-09T04:09:48Z,,,0,14,15,4477,101,59,JavaScript,2,0,1,SEP490
3507492565,hung121104/SEP490_FARMITY,290,Feature/map structure,0,hung121104,User,2026-04-09T08:24:13Z,2026-04-09T08:24:24Z,2026-04-09T08:24:24Z,0.18,1,0,20,201734,105677,176,C#,1,0,1,SEP490
3503505833,hung121104/SEP490_FARMITY,287,Dev,0,boboBoizz,User,2026-04-08T13:48:59Z,2026-04-08T13:49:09Z,2026-04-08T13:49:09Z,0.17,1,0,24,57259,43394,105,C#,1,0,1,SEP490
3522582972,hung121104/SEP490_FARMITY,307,Fix: cd into player-data-service for nest build,0,hung121104,User,2026-04-13T11:35:50Z,2026-04-13T11:35:58Z,2026-04-13T11:35:58Z,0.13,1,0,1,1,1,1,C#,1,0,1,SEP490
3498382993,hung121104/SEP490_FARMITY,285,Dev,0,hung121104,User,2026-04-07T14:20:51Z,2026-04-07T14:24:22Z,2026-04-07T14:24:22Z,3.52,1,0,22,57234,43382,103,C#,1,0,1,SEP490
3493161897,hung121104/SEP490_FARMITY,278,Merge pull request #276 from hung121104/dev,3,hung121104,User,2026-04-06T13:00:14Z,2026-04-06T13:00:24Z,2026-04-06T13:00:24Z,0.17,1,0,1,0,0,0,C#,1,0,1,SEP490
3493978804,hung121104/SEP490_FARMITY,282,merge main,0,hung121104,User,2026-04-06T16:41:20Z,2026-04-06T16:41:32Z,2026-04-06T16:41:32Z,0.2,1,0,10,104484,83266,9,C#,1,0,1,SEP490
3493168895,hung121104/SEP490_FARMITY,279,Feat: Touch up ui,0,hung121104,User,2026-04-06T13:02:29Z,2026-04-06T13:02:41Z,2026-04-06T13:02:41Z,0.2,1,0,1,444422,32858,11,C#,1,0,1,SEP490
3490414899,hung121104/SEP490_FARMITY,272,Feat: add map struct pallete,0,hung121104,User,2026-04-05T13:21:58Z,2026-04-05T13:22:07Z,2026-04-05T13:22:07Z,0.15,1,0,1,4379,66,54,C#,1,0,1,SEP490
3567600841,SEP490-G100/SEP490_G100,116,Toan lk,0,toan190203,User,2026-04-22T13:53:33Z,2026-04-22T14:13:19Z,2026-04-22T14:13:19Z,19.77,0,2,50,7578,1465,220,JavaScript,2,0,1,SEP490
3491947271,hung121104/SEP490_FARMITY,277,Dev,0,boboBoizz,User,2026-04-06T07:01:50Z,2026-04-06T07:02:01Z,2026-04-06T07:02:01Z,0.18,1,0,13,248523,862008,75,C#,1,0,1,SEP490
3414418079,minhsimple/SEP490-G94-SP26,45,update booking v2,0,minhsimple,User,2026-03-18T11:44:15Z,2026-03-18T11:44:57Z,2026-03-18T11:44:57Z,0.7,0,1,1,184,44,1,TypeScript,0,0,1,SEP490
3491629987,hung121104/SEP490_FARMITY,276,Dev,0,hung121104,User,2026-04-06T04:53:32Z,2026-04-06T04:54:25Z,2026-04-06T04:54:25Z,0.88,1,0,18,258740,862360,132,C#,1,0,1,SEP490
